X,Y,Z
2.93837289068,0.159154706855,0.476284839944
2.8888218616,0.164032474526,0.480268647511
2.98165372707,0.187982612128,0.478607349437
3.09505409747,0.216340909953,0.476798785774
3.07980238871,0.235703187377,0.481027247644
3.22389339755,0.265652154877,0.477747904605
3.37503242834,0.291395210482,0.474112037374
3.52556739925,0.31196223876,0.470521651452
3.48325817761,0.310250008303,0.473085385997
3.61465580051,0.321469257687,0.469237869364
3.73965005346,0.322579784931,0.465272154706
3.64042777643,0.29402443237,0.467772488755
3.75392677133,0.292371674875,0.46346831914
3.87219134508,0.286948714402,0.459393794197
3.74157413074,0.249207914255,0.462861806594
3.86759086989,0.249437121047,0.458776609318
4.27585042721,0.293046626485,0.448932810868
3.83566182274,0.235358002261,0.461962473987
3.9708961214,0.246461300579,0.458492170007
4.10814299462,0.248747796712,0.455280281125
5.20064751698,0.443101886206,0.440743855587
4.0212037018,0.194367454485,0.457044106481
4.15933949943,0.206569652897,0.453075511937
4.28343509315,0.206260081376,0.449012511379
4.38173079706,0.17643495271,0.443627624892
4.43629205314,0.109293297394,0.436324749988
4.42104146892,0.00393083732507,0.426350804616
4.30146934462,-0.170971175781,0.41240342722
3.60984718886,-0.437798717381,0.403665181795
2.76951895362,-0.714224184492,0.391415142481
1.84711215177,-0.962615939058,0.373607452572
0.946894285263,-1.1493143468,0.353760166409
1.2771045667,-0.722816928135,0.394563918569
0.792368266894,-0.860970533068,0.383853562365
2.43202732536,-0.278053696104,0.429136494138
2.48173172458,-0.276942263366,0.42726061558
2.46134522419,-0.304799156347,0.424210805783
2.3619221785,-0.355338375855,0.420388998812
2.13668176696,-0.444284585264,0.415320063554
1.80093465642,-0.558769359387,0.409132623903
1.37508566541,-0.685777274573,0.402170251664
0.866464244623,-0.821227820387,0.395451510265
0.783451767766,-0.844044956628,0.394698834585
1.5877257753,-0.605062852363,0.413298193363
2.44163540907,-0.252262616006,0.429186686862
2.71667299001,-0.123091069485,0.43395763264
2.25963691829,-0.311307908272,0.430420851554
1.71448688346,-0.529501278374,0.42223750532
1.11033205833,-0.75037377483,0.405779940999
1.93957687814,-0.521453034576,0.413548187647
2.53449434493,-0.30127582713,0.423952693304
2.77914097374,-0.193176101965,0.429498331298
3.15759504165,0.0483965117697,0.442152265444
3.40343617314,0.244844902079,0.453602709106
3.07101058712,0.198033767837,0.461347175766
3.20912738613,0.336157153189,0.471827761618
2.93949309903,0.275757943835,0.477805314709
3.11829892899,0.361113272153,0.481639729411
2.99401466429,0.329458364359,0.483511917718
5.28533489514,1.26838124103,0.475283808261
1.46409720996,-0.723622215409,0.397304675743
0.881623535316,-0.883008719812,0.388271792251
2.48222887073,-0.104167622766,0.456247497418
3.34278234571,0.49683725468,0.498852327473
2.6041141882,-0.0866435781917,0.455096933489
2.72610530487,0.0877334236098,0.474587386415
12.7447506994,4.49963755775,0.483163238478
3.38100514027,0.174547001734,0.451966830766
3.34768194265,0.139533548023,0.444461040311
3.17903741187,-0.0148867483983,0.434469480386
2.83434827502,-0.238774295622,0.422323171695
2.36088639863,-0.451330835435,0.411013254986
1.83510776177,-0.630103196918,0.400517841214
1.31251371314,-0.777311378975,0.39133000395
0.814582004588,-0.898020907708,0.38497952898
0.813375086087,-0.898920259649,0.388327690386
1.28288634535,-0.783121470158,0.397322163095
1.66067151746,-0.672633923619,0.406993089912
2.23182955209,-0.468778805892,0.42043603944
2.49077191597,-0.314829697848,0.432798369011
2.89152014305,-0.149132527164,0.435798188497
2.97289409961,-0.104669834393,0.438393109462
3.28423532265,-0.0172790874699,0.43587317915
3.74284697801,0.100241935593,0.432068019424
1.80785799321,-0.615296306904,0.420517364397
1.27925484659,-0.780607663447,0.417790043687
4.65910488004,0.437189932078,0.436272705574
1.2080695192,-0.867818249429,0.391376414772
2.58625739089,-0.423156813605,0.418441901762
2.94667666685,-0.289541404145,0.424271484508
3.18760760544,-0.166222710032,0.430618845228
3.32981268131,-0.0293677164612,0.439142623995
3.38483945162,0.11752531575,0.450570973313
3.37834106265,0.267096218498,0.467016312126
3.33115767891,0.397774528304,0.485549530583
7.53137705124,2.08057058501,0.47846166442
3.07248253194,0.202653465819,0.478390424906
3.01153072491,0.181948910728,0.476781109939
3.06396723974,0.190720057569,0.475125593538
3.14168213633,0.208569321779,0.473531652403
3.08778685409,0.213772330646,0.477618160123
3.19773055418,0.240674286235,0.47562394466
3.32634780559,0.269893394825,0.473437382434
3.29423716154,0.28303013618,0.477628766192
3.44352708296,0.306540543957,0.473780867459
3.59803561391,0.323963111112,0.469588039286
3.75322039209,0.336479547556,0.46549909754
3.68322290277,0.322010641826,0.467842036461
3.82266310178,0.327310829445,0.46349453855
3.95782103354,0.322626104081,0.45909820785
3.82714936624,0.280024163388,0.461420476956
3.94978350258,0.272837160355,0.456615701016
4.0730123983,0.259693480463,0.452107389436
3.88757269191,0.199386733719,0.455423752579
4.00232774385,0.186455317994,0.450776823815
4.44461094571,0.228975506603,0.440412224731
3.86411985537,0.126862571323,0.453319091873
3.9671909702,0.119420836641,0.449116855445
4.06485242408,0.0998667223177,0.445281785301
5.25610098111,0.324472376123,0.431560016984
3.80901257679,-0.026725413178,0.445521211395
3.88025607616,-0.0408386432234,0.440491198906
3.91874167761,-0.0729507299853,0.435481860137
3.91031598123,-0.139129817195,0.429111965744
3.8346854536,-0.243428308561,0.420675674433
3.66606527065,-0.380273730424,0.409584089246
3.37352803047,-0.538499703232,0.395616342324
2.54829898747,-0.76860470532,0.385386572945
1.68090432608,-0.97193809976,0.37138785335
0.856416729357,-1.13167739878,0.35565253253
2.7152995969,0.0108369733135,0.450537920708
2.66649323268,-0.0549620299558,0.446310649793
2.65076891887,-0.0939780561023,0.442963427754
2.71362605062,-0.0978903918299,0.439801935788
2.74469913094,-0.118703745816,0.436005763548
2.71942498704,-0.16343872643,0.431518633651
2.60816579856,-0.238231761062,0.426273788838
2.40075495415,-0.339428334882,0.420350446353
2.10073037029,-0.458678245389,0.413883082534
1.72012361243,-0.586422930845,0.406979575151
1.27733183895,-0.714417448203,0.400213470048
0.786481792628,-0.840387595875,0.394880230105
1.41474946114,-0.655588947785,0.410353805603
2.50814035664,-0.257873574582,0.425397993962
2.49072851518,-0.271506794275,0.424955731018
1.87639217957,-0.497357599351,0.418350566119
1.0383549995,-0.762865543977,0.406539964071
1.52077165003,-0.648661810938,0.40699307228
2.25598772101,-0.419519038735,0.417687023224
2.59044367209,-0.30188707199,0.423330037864
3.08449208404,-0.0612935918579,0.434675518958
3.43081105021,0.186534307111,0.447094439295
3.12912992715,0.162060923826,0.455622647256
3.34872764626,0.348372895022,0.467008713008
3.06414710399,0.29208258129,0.473695687158
3.28736926921,0.400842545257,0.4778462803
3.1050346332,0.350754313363,0.479744752802
3.56255364645,0.518502824305,0.479962855334
4.23323470982,0.753198346067,0.466711679626
0.796433926884,-0.912724784606,0.382358701619
2.56239907125,-0.0903885099163,0.455230328835
3.49205120373,0.545374789344,0.497113973236
2.63890327129,-0.0909763547867,0.453441027962
2.7508739027,0.13821399811,0.472640465173
2.87041091682,0.187959082294,0.482596800565
13.7073405774,4.90976422392,0.48292268004
2.9277824783,-0.155145891153,0.438911621291
2.67999112053,-0.241537366606,0.432228271595
2.24806285182,-0.439086725091,0.42205639357
1.72691020845,-0.622939418739,0.411817127842
1.12551316164,-0.800855043079,0.401385036313
2.04575734977,-0.570340298289,0.400853713464
1.67058031433,-0.68195022607,0.394525433938
1.2555718325,-0.79385143956,0.388587209373
0.823347239701,-0.897580995877,0.384456128497
0.862751900009,-0.888528597339,0.389992000438
1.33360888523,-0.770128462937,0.400141229273
1.84043975564,-0.617036945272,0.410672749798
2.040169705,-0.527829997491,0.419820886642
2.48994323036,-0.371282812818,0.423439537738
2.55745271552,-0.338268274963,0.426241620042
2.86368946376,-0.259315736323,0.424283324589
3.30356323121,-0.133556303426,0.422351024758
1.17852121849,-0.830240309158,0.40792583902
4.13849803875,0.220917733302,0.432619188768
1.17637381197,-0.856889884347,0.396932273715
2.15596166874,-0.57324907279,0.411512564564
2.59968209519,-0.434659988404,0.417255909703
2.95146384654,-0.293844094073,0.423966363682
3.21292712674,-0.138746459865,0.43244203279
3.38318465887,0.038021155542,0.443756840421
3.47149243957,0.24526516335,0.46153919126
3.53543293823,0.452157588208,0.481518034507
4.10378796465,0.625470297614,0.486011701228
7.00494805483,1.749266637,0.474243271399
3.08689229995,0.174194881295,0.475075140052
3.18840040799,0.21798545357,0.47366710259
3.27386686922,0.237619942252,0.471824110406
3.37092045062,0.258521113758,0.46996351303
3.30612376665,0.260549806291,0.474093778551
3.43004566147,0.28719312347,0.471690107603
3.56975361435,0.313680980297,0.469061351302
3.51061880672,0.315958436281,0.473163280132
3.66324284693,0.330580570514,0.468697408398
3.81938364547,0.337263154586,0.463911338716
3.97554476797,0.338597652885,0.459293546308
3.86298243662,0.304721507321,0.461314132867
4.0006221949,0.298992390598,0.456403252315
4.13197610903,0.282138436937,0.451517130677
3.94261337876,0.214067576933,0.453478362636
4.05140484589,0.192579150069,0.448049125196
4.15304136306,0.162651673174,0.442995938665
3.87881584321,0.0662982278036,0.445858461066
3.95544123206,0.0328672021186,0.440472929195
4.40567210023,0.0730850063695,0.429753480334
3.65702250769,-0.089811724809,0.441692863104
3.70499632129,-0.119340000394,0.436460051951
3.74081497933,-0.163603435639,0.431786655862
4.97647785743,0.0999608967456,0.420465917983
3.27900891869,-0.368018020151,0.429265301313
3.26221803588,-0.399903622095,0.423415494271
3.20056804066,-0.44583665145,0.417912492333
3.08085348174,-0.51161217845,0.411556497019
2.88882787981,-0.599041742276,0.403413641819
2.61068546166,-0.704889117871,0.392584731868
2.23989743572,-0.817187870298,0.378963932553
1.45520197101,-0.980398601041,0.368326701279
0.728890089691,-1.11171163677,0.356221149917
2.64482309617,0.0887447714781,0.46225294337
2.6618206622,0.0581154138797,0.458824055179
2.69235882311,0.0389134652778,0.455242695137
2.74976409903,0.0250432863158,0.451228646554
2.80171965093,0.00284131182731,0.446743194698
2.82121369694,-0.0371438316754,0.441726970562
2.78255099835,-0.101159117012,0.43617200193
2.66712111921,-0.18993118944,0.430136104918
2.46516613286,-0.299931931448,0.423687984486
2.17647971876,-0.424439077771,0.416872495647
1.80956378762,-0.555099655133,0.40981829108
1.37593215989,-0.684742709013,0.402737988692
0.874340998062,-0.816365415954,0.396909937882
1.22308777037,-0.714134230887,0.40671209788
2.50682287631,-0.295554656835,0.420187069702
2.23547522445,-0.396985959079,0.417454946366
1.38973045425,-0.666891633742,0.408195409728
0.991973314478,-0.790116047354,0.400228219134
1.87976501004,-0.55069373076,0.410839782924
2.30182150999,-0.427625141646,0.416680671671
2.91426606392,-0.189939298877,0.427249547162
3.3848264754,0.0903608132821,0.439548435907
3.12450397931,0.0879513072899,0.448751689944
3.44008315521,0.327690726299,0.461076901692
3.15098511769,0.279320752693,0.468496738823
3.41911690891,0.411219677632,0.47300199762
3.16892443182,0.335277473616,0.474949614535
3.53209841829,0.466969085152,0.474836362934
2.93040751853,0.195426131553,0.467884660411
2.69306580829,0.0244015045295,0.457878971625
2.63303080025,-0.0864298109333,0.45368253757
3.66638365273,0.603347006625,0.495046199471
2.70695604834,-0.0856022896839,0.451664431766
2.8456951904,0.158143164991,0.470112087133
3.00640093808,0.297405211196,0.480651599233
2.66733455808,-0.443082605804,0.411570505939
14.3163865984,5.21480065683,0.483787386203
1.41148071573,-0.722617589117,0.423996704409
1.29635169761,-0.736906035102,0.414332482729
1.32315063234,-0.714578656781,0.417168602113
2.88459487038,-0.304036523687,0.410122868578
1.26567937219,-0.741560432034,0.408890519147
1.17642900138,-0.779198590586,0.401886389073
2.08515364372,-0.55896594105,0.401193547167
1.69716691078,-0.674365092445,0.395234014966
1.31667968813,-0.776721523663,0.389985732247
0.878872050686,-0.884352508243,0.385601259545
0.934528779267,-0.869567433426,0.391808870617
1.46403342077,-0.732997371666,0.400334991801
1.57661264836,-0.688112171888,0.40832449681
2.0186832189,-0.558560918031,0.412101814734
2.05437086614,-0.543193166677,0.41492902829
2.3478284854,-0.47369219047,0.413873582868
2.74864681953,-0.368730997504,0.413753344402
3.60479215659,0.00867004588626,0.428003667258
1.13991660922,-0.848977566962,0.404104779493
1.63855862849,-0.724281419315,0.404384419068
2.15464736167,-0.585314175903,0.409987390822
2.60555308109,-0.437198612698,0.416908722043
2.98409839022,-0.272414771268,0.425403751552
3.28036143622,-0.0863552081115,0.436165397013
3.47955804601,0.173757510837,0.454767749763
3.60852820475,0.423192795894,0.475751075163
4.06343904147,0.53803243133,0.480149280478
7.82990616946,2.01300521536,0.471446920017
3.34804151822,0.242796898735,0.473443712126
3.33172448241,0.247210200047,0.471719919336
3.40895607008,0.264046082381,0.469764614772
3.50365910274,0.280084664549,0.467591087944
3.61273080964,0.298759871998,0.46539274835
3.52443697747,0.291697928047,0.469489847492
3.65604626164,0.313789243624,0.466603351227
3.80013278748,0.333319388888,0.463474771185
3.69943535873,0.318450540614,0.467412929741
3.84786444934,0.319806053815,0.462264213875
3.99608893446,0.310713188926,0.456830840386
4.14050263393,0.295098104948,0.451638732568
3.96131779053,0.231755531038,0.453149954773
4.07691444808,0.207755918387,0.447578716147
4.17940151821,0.170783698312,0.442109659859
3.89727599647,0.0640574455675,0.443348916912
3.96160221967,0.0205143521361,0.437096153941
4.00930680843,-0.0329557845222,0.431316782458
3.61595256817,-0.176645146677,0.433046099697
3.62705892792,-0.233058274576,0.426618980045
4.05127856433,-0.189208064854,0.416014485256
3.13224167118,-0.406982679419,0.426027742649
3.11127244607,-0.450184236798,0.419722213277
3.07598828759,-0.502919698651,0.414362768842
4.27878222303,-0.21877096739,0.407135589139
2.41245215332,-0.703488395366,0.410350691447
2.32157487797,-0.728855347645,0.404095955299
2.19139562194,-0.761122590746,0.398745314402
2.01679853456,-0.801418881595,0.393146140386
1.79035238433,-0.854044441929,0.385969885319
1.50797265171,-0.91757963156,0.376332543039
1.17382826715,-0.984054891379,0.36529741191
0.566444773579,-1.08932960476,0.355779445124
2.46839478806,0.0886998963463,0.472490716243
2.55605326638,0.098804417821,0.470144985007
2.63708325319,0.111452528458,0.467492996803
2.72299430291,0.122212632125,0.464308130824
2.8051721535,0.124730012985,0.46045632212
2.86875912162,0.110152415563,0.455794645895
2.89513650478,0.0692642551292,0.450183790944
2.86530102045,-0.00612393158201,0.443488880509
2.76084115792,-0.111647841376,0.436336011975
2.57167516023,-0.234436217041,0.429130781205
2.29797365616,-0.367847464305,0.421859903379
1.94166218755,-0.506616254285,0.41448462345
1.50427396555,-0.646522253495,0.406773015886
0.977094220308,-0.790392517688,0.399822722186
0.895150105848,-0.807811957509,0.40199104939
2.30460681275,-0.391416990533,0.414389853931
1.88464542632,-0.529311900174,0.410310882744
0.889301810676,-0.813514809005,0.399151950886
1.42037136282,-0.686906641953,0.403376261245
1.91732216504,-0.562795702128,0.40954894605
2.64055437474,-0.331094793154,0.419763163282
3.23906846928,-0.0493949865379,0.430829541134
3.02964956206,-0.0337035693703,0.440540904065
3.45756450484,0.264522892707,0.453889734401
3.176113805,0.227605947895,0.462047571409
3.5056898956,0.390137676199,0.467051969674
3.2094459835,0.298876631374,0.469260730878
3.58715389723,0.438076102542,0.469409853658
2.99563169851,0.182429291489,0.463366466025
2.81687637961,0.0418431067206,0.455486028964
2.82581633799,-0.0338939995849,0.452051127297
3.90601826458,0.685337116048,0.492591254548
2.79517062713,-0.0769988066684,0.449614734033
2.9337476448,0.166531489023,0.467045162718
3.06276715656,0.30064368164,0.477590343831
2.40609820392,-0.472327301072,0.408671692644
3.56118449717,0.338099820667,0.472052289283
13.3387187387,4.76573566344,0.483541008704
5.51664877895,0.681035007686,0.4369724574
5.32948364812,0.628218125988,0.432512488588
4.63124976243,0.41709859644,0.43257575813
4.36225012563,0.281200759308,0.427025140104
3.94535102098,0.0943426103696,0.420919432092
2.84237670257,-0.243962939244,0.420204152955
2.47490749488,-0.406973433528,0.411810687128
2.13830070036,-0.531285482986,0.404693773378
1.79049267255,-0.64088149545,0.39807070891
1.40845162815,-0.747020642771,0.392413580983
0.957170579068,-0.859379586998,0.387660873675
0.956709365331,-0.857781899227,0.390748150131
1.01577015137,-0.838762725274,0.396735683589
1.48702790897,-0.720906153525,0.400864251749
1.50281631794,-0.717357734523,0.403769985764
1.81380814306,-0.648458242997,0.404290405857
2.26965089946,-0.536704367747,0.406776006263
3.38233544732,-0.117520076668,0.421809134388
1.01543531091,-0.891707233931,0.397207127954
1.61079800078,-0.740614416019,0.401924136855
2.14884760751,-0.592015789402,0.409246107413
2.63463012452,-0.425465020498,0.417881051002
3.05429362432,-0.236023577346,0.428434695835
3.38594490613,0.0502609104926,0.446602578754
3.62435740176,0.360950582486,0.468854003776
4.2690145356,0.563905903437,0.474875948507
3.90753510635,0.576766194572,0.491532011267
7.38865255667,1.69005401008,0.464195220466
3.41573189879,0.232260286949,0.468484442513
3.52956105401,0.276113175127,0.466983411248
3.62063975954,0.289949035104,0.464740912961
3.72012932692,0.29909367303,0.462205737817
3.83300453121,0.311079694604,0.459611556862
3.70493476978,0.28770975414,0.463572277473
3.83401562424,0.300186067804,0.460124786444
3.97087057617,0.307597058471,0.456431615308
3.80799129079,0.266991031884,0.460070768346
3.93682198466,0.248886011221,0.454138014403
4.05818738871,0.217096936114,0.447965865956
4.1676488804,0.177239647423,0.442117151868
3.89073182712,0.0724255688186,0.442737235284
3.95449456104,0.0234464361828,0.436332169946
3.9946806299,-0.0395451680563,0.430118524514
3.58840559315,-0.195034195026,0.429860581578
3.57652344347,-0.262839273588,0.422512779652
3.54026044701,-0.331351012025,0.416237443913
3.01598671531,-0.488640447222,0.417094548237
2.95060155945,-0.547590710411,0.409723969757
3.32070652155,-0.500498092781,0.39988151721
2.28101045453,-0.727711445964,0.406644655048
2.20493220788,-0.761199598929,0.399409775735
2.12001498007,-0.796554222459,0.393853152318
3.20300004532,-0.520896805948,0.394676172753
1.3462895915,-0.945785106722,0.388250589451
1.2397775648,-0.951265675192,0.383066992339
1.11803180383,-0.958538901168,0.380365815161
0.973625957291,-0.972268403907,0.377627142813
0.800438140678,-0.996571321359,0.372420099617
0.599085163704,-1.02932012081,0.364608183
0.375376098469,-1.06587808632,0.356081068866
2.36492261329,0.136583151286,0.491719391751
2.52284090762,0.191536193509,0.490688597652
2.65539269379,0.24030715446,0.489246636119
2.78195279747,0.283984058944,0.487268162897
2.9042498077,0.32158468683,0.484676795472
3.01673686797,0.348248622321,0.481371494016
3.10807487532,0.357176313681,0.477243427951
3.163539001,0.341000214641,0.472182386638
3.16754428427,0.292747849111,0.466073363884
3.10698756613,0.207393856532,0.458800907151
2.97139054557,0.0811837101233,0.450228938389
2.74759613809,-0.0906893085684,0.440157684489
2.42397857193,-0.281905434833,0.430309498097
2.0051703772,-0.462437121438,0.421389423205
1.50651238637,-0.631563303637,0.412983707757
0.934764067221,-0.79679507537,0.405124641784
2.03357569397,-0.497765825508,0.408407731453
1.52300611809,-0.649505398659,0.403246268633
0.889212339094,-0.82562478846,0.39661975248
1.44787532353,-0.69978948059,0.40183146933
2.26338107261,-0.478537184784,0.412003067134
2.96962208927,-0.219912412435,0.421606964638
2.81440998811,-0.19236835375,0.431800226346
3.37068375911,0.148998964289,0.445251238216
3.1128457461,0.126497522886,0.4541390803
3.52782271893,0.330290424866,0.459876652908
3.21224911517,0.235581847583,0.462558125112
3.66467442201,0.409391243493,0.463334532095
3.07910478927,0.161305554797,0.458115140421
3.01842328125,0.0764073931199,0.451906669446
3.00677137643,0.0015595204171,0.449498963081
4.18374661837,0.776781755355,0.489587693829
2.89135907474,-0.072609042118,0.447186137456
3.0192091907,0.165892691433,0.463411941738
3.11209137567,0.292552588767,0.474032797501
2.30804862784,-0.508778631147,0.405991373718
3.59154814401,0.395347213816,0.469373346256
2.86277993635,0.209413505848,0.488228894446
12.109278814,4.2602859477,0.484963125515
3.93414740981,0.552964147174,0.476394632592
4.11557532513,0.645507342433,0.4712997653
4.06124645607,0.569204297094,0.464077480517
3.82787933085,0.41190246528,0.455651864622
3.52491540219,0.226574081565,0.446783022446
3.21295404053,0.0327857473452,0.437849693329
3.02293757835,-0.109906560465,0.429485461793
2.78252006689,-0.248471955472,0.42186026289
2.4916833129,-0.380266785198,0.414704138699
2.16302389486,-0.504653330247,0.407866663472
1.79753562037,-0.623544654548,0.401025382446
1.39552470356,-0.737547384276,0.394995633783
0.926334619154,-0.857323390466,0.389699407269
0.916132813264,-0.862916105344,0.390706347919
0.926926853548,-0.86622995087,0.393133452632
1.31245901582,-0.787164736656,0.395048320147
1.85807311693,-0.663558594356,0.399510299591
2.86799634841,-0.310999204437,0.416635973383
0.977946154884,-0.90324423514,0.394202377931
1.59194704837,-0.750141727839,0.400655254606
2.16728491945,-0.589361837214,0.409736748829
2.69934662873,-0.401808740789,0.420421881553
3.16679482347,-0.129390671109,0.436938829239
3.52763200662,0.242444851368,0.46033331657
4.30904512015,0.500663818319,0.467844978995
3.74655097896,0.44188271506,0.483756126043
7.91997566251,1.79209612031,0.459953819018
3.67924146687,0.292351400204,0.465138009432
3.64523333142,0.276241567149,0.463367152525
3.70013741839,0.274612123995,0.461094939218
3.7789403208,0.273816854392,0.458391257572
3.87176262242,0.271345792967,0.455416956657
3.97660956766,0.271895953497,0.452351722849
3.78917180012,0.223760346109,0.456002109887
3.90025343524,0.221037153318,0.451886720424
4.01162400656,0.210517190051,0.447532679705
3.76079017486,0.133658296269,0.450586447246
3.84634386951,0.0895593277001,0.443692741
3.91297875158,0.0286493805601,0.436620085132
3.95565027349,-0.0407291870242,0.429972710991
3.55168935305,-0.195817267402,0.428893924322
3.53112913036,-0.270720507934,0.421408623576
3.47670668954,-0.347780828837,0.414811993524
2.93589609782,-0.51314777074,0.413435957764
2.83537046437,-0.578531133553,0.405402936356
2.71429892805,-0.636913507718,0.398926362451
2.10571990759,-0.781898210487,0.397507701763
1.98836020474,-0.819655567633,0.38934881367
2.28971607754,-0.754070179158,0.383197784883
1.23808911898,-0.956656119518,0.382816290571
1.15364558404,-0.96276172072,0.377005294541
1.07114734289,-0.969397401537,0.373905562051
1.97056434367,-0.733665896237,0.386267538375
1.55011865575,-0.808395333229,0.383629132667
1.21483489747,-0.863809666221,0.381130740939
0.784823357892,-0.941743096142,0.377902119133
0.665876327012,-0.956157183839,0.37569837771
0.557510651378,-0.974661419107,0.370806040532
0.399620083902,-1.00420673089,0.364234271487
2.35303821534,0.181439314037,0.503573761199
2.49340087604,0.232475596709,0.503112387934
2.62977758882,0.288645771832,0.502314719722
2.76568303715,0.343305288174,0.501055918107
2.89958406145,0.394337758247,0.499251388028
3.02838550632,0.438108551518,0.496806342707
3.14497171344,0.469527878117,0.493618668569
3.23876654885,0.482824795162,0.489583066651
3.2981717772,0.472571525817,0.484592771308
3.31320408562,0.434525022233,0.478535557796
3.27219970535,0.362742462312,0.471256493136
3.14179076232,0.239386634089,0.462410294447
2.91083319382,0.0610370115814,0.451813367294
2.57139795755,-0.169819589084,0.439250734038
2.1169356028,-0.40399920492,0.427407608841
1.56563398845,-0.608836631317,0.416778454363
0.94085294284,-0.796792791621,0.405735298861
1.73415748032,-0.602095573805,0.402023954732
1.15481113959,-0.760697760043,0.396545664759
0.898517932159,-0.838179683662,0.394530045785
1.79380364918,-0.625165882052,0.403799523591
2.56951653891,-0.394207819491,0.412553013018
2.46333789956,-0.366672071877,0.422946867343
3.15021093033,-0.0239831402424,0.434916793514
2.93088286983,-0.0334695977121,0.444440873799
3.45412236182,0.220773475438,0.451267480947
3.14468019953,0.131332052357,0.454584210072
3.7102950719,0.356835411484,0.456291311909
3.12289369193,0.109885971095,0.451801722602
3.14436704266,0.0599311589107,0.446807470481
3.14995285994,0.010264756088,0.445934022486
4.47166478306,0.86426376175,0.485906603592
2.98034269421,-0.0777728814383,0.444339639151
3.10336746081,0.153639265897,0.459154147895
3.1750839416,0.282743254927,0.469979307476
2.25100038406,-0.536684305918,0.403557001516
3.7159480793,0.418417311694,0.466202310453
2.94728876006,0.296518480238,0.486488965573
2.91686551842,0.235745568171,0.487938867245
12.4565774169,4.40777294981,0.484258026499
2.22969852989,-0.512993170164,0.417843230176
1.7696027592,-0.607027020357,0.411731431492
1.17385027858,-0.783642222979,0.401537595377
1.11361389404,-0.811597335941,0.402829148968
3.71044371827,0.403119271215,0.459136674531
3.66035680436,0.328713245631,0.452898825283
3.55081513924,0.226331283271,0.445126638402
3.33090053753,0.0822866974886,0.43625750216
3.05390053992,-0.0956629570595,0.426578212885
2.73420835481,-0.271654626185,0.417575676508
2.38613410081,-0.42032991929,0.409772088598
2.02368113813,-0.549623408264,0.40259885018
1.64308513581,-0.668794631681,0.395859793505
1.24204428796,-0.783655732726,0.390015879226
0.801361862413,-0.898133166213,0.38503946841
0.81628199373,-0.906643869817,0.386744194207
1.42764942119,-0.775470706646,0.393144449448
2.45332081846,-0.446598304257,0.412746256846
0.953400901733,-0.909587849094,0.392580726173
1.59824115516,-0.752780081283,0.4006182046
2.22043490935,-0.57471517559,0.411917236038
2.80510530566,-0.321952490302,0.427548046075
3.3062589413,0.0642060144194,0.449917723047
4.26365101963,0.396238978592,0.459667584132
3.69973019905,0.35273952196,0.476772444736
8.15611520559,1.8003969819,0.456148273422
3.92349920601,0.228052208768,0.45176922646
3.64892431597,0.210378301111,0.458151284122
3.69232504523,0.210807499051,0.456173835668
3.74849456174,0.202171571004,0.453495542504
3.814354738,0.188554434713,0.45030089262
3.8885742736,0.171210255173,0.446798490049
3.96955484204,0.155781674565,0.443155988974
3.70172381348,0.0739019018457,0.446155975271
3.77384375676,0.0510749612982,0.441205841365
3.8350015959,0.0177307386874,0.436038603854
3.47077782525,-0.105345136074,0.437872695954
3.48442550267,-0.177910891357,0.429726834878
3.46576431536,-0.267620689867,0.421525968091
3.4100014987,-0.355596291236,0.414424869098
2.87015807691,-0.52109778236,0.412106382034
2.75241875528,-0.588760714519,0.404269340796
2.60420725808,-0.650003454966,0.397819801254
1.98497764994,-0.795215402933,0.393998185466
1.8280224815,-0.833483444836,0.385838522429
1.66182150697,-0.86173866904,0.380357657129
1.05599486394,-0.970435234061,0.375980510242
0.940805187015,-0.977742499153,0.369861542634
1.18269430253,-0.904875142142,0.371727942897
0.761989757827,-0.96598228565,0.368977287493
0.791586330551,-0.934592263841,0.374243926275
0.873169845214,-0.896232154692,0.380586171014
0.931503472571,-0.858661448101,0.387529821724
0.954665323477,-0.834950810241,0.392994965918
1.31922783866,-0.753757029879,0.388704624134
1.21468459143,-0.782399119765,0.3844406711
1.03154708122,-0.831571013942,0.376870770025
0.551186276813,-0.927794673872,0.375988879276
2.40383308035,0.229315340006,0.510732593287
2.54784993245,0.281945493118,0.510467432583
2.68819033458,0.340849733545,0.509876526683
2.82463946387,0.396669572469,0.508858616675
2.95842772735,0.449089524447,0.507351445603
3.08939088008,0.496235385671,0.505277243913
3.21293996722,0.534244318593,0.502544071614
3.320881572,0.558404897,0.499053514531
3.405560819,0.565148115794,0.494709744861
3.46790311762,0.555667863069,0.489435092211
3.51841814519,0.539806756176,0.483153194199
3.44278363159,0.446036727625,0.474947869824
3.27530812362,0.298958596571,0.46516886083
3.00785942193,0.10148741473,0.453702844467
2.62634465482,-0.145896733379,0.440158934389
2.12617138204,-0.412666918077,0.42603105678
1.52849106947,-0.632876018178,0.413545313798
0.8881365267,-0.818465747846,0.401345256519
1.39108442118,-0.706189021993,0.395391249728
0.744308404815,-0.870697270403,0.390200715473
1.25810977496,-0.762813072948,0.395331272855
2.05852751171,-0.561773152006,0.403423128324
1.98367657275,-0.544740063194,0.413568811793
2.77489842257,-0.250856840673,0.42270678707
2.60028219491,-0.248529795719,0.433149791413
3.24632996748,0.0517585986616,0.440898473697
